START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
07/18/15,01:05 PM,01:05 PM,Mariners at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/18/15,07/18/15,04:05 PM,04:05 PM,FALSE,TRUE,07/18/15,12:05 PM,12:05 PM,FREE,BUSY
07/19/15,01:05 PM,01:05 PM,Mariners at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/19/15,07/19/15,04:05 PM,04:05 PM,FALSE,TRUE,07/19/15,12:05 PM,12:05 PM,FREE,BUSY
07/21/15,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/21/15,07/21/15,10:05 PM,10:05 PM,FALSE,TRUE,07/21/15,06:05 PM,06:05 PM,FREE,BUSY
07/22/15,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/22/15,07/22/15,10:05 PM,10:05 PM,FALSE,TRUE,07/22/15,06:05 PM,06:05 PM,FREE,BUSY
07/23/15,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/23/15,07/23/15,04:05 PM,04:05 PM,FALSE,TRUE,07/23/15,12:05 PM,12:05 PM,FREE,BUSY
07/24/15,08:10 PM,08:10 PM,Yankees at Twins,Target Field,"Local Radio: WADO 1280",07/24/15,07/24/15,11:10 PM,11:10 PM,FALSE,TRUE,07/24/15,07:10 PM,07:10 PM,FREE,BUSY
07/25/15,07:10 PM,07:10 PM,Yankees at Twins,Target Field,"Local Radio: WADO 1280",07/25/15,07/25/15,10:10 PM,10:10 PM,FALSE,TRUE,07/25/15,06:10 PM,06:10 PM,FREE,BUSY
07/26/15,02:10 PM,02:10 PM,Yankees at Twins,Target Field,"Local Radio: WADO 1280",07/26/15,07/26/15,05:10 PM,05:10 PM,FALSE,TRUE,07/26/15,01:10 PM,01:10 PM,FREE,BUSY
07/27/15,08:05 PM,08:05 PM,Yankees at Rangers,Globe Life Park in Arlington,"Local Radio: WADO 1280",07/27/15,07/27/15,11:05 PM,11:05 PM,FALSE,TRUE,07/27/15,07:05 PM,07:05 PM,FREE,BUSY
07/28/15,08:05 PM,08:05 PM,Yankees at Rangers,Globe Life Park in Arlington,"Local Radio: WADO 1280",07/28/15,07/28/15,11:05 PM,11:05 PM,FALSE,TRUE,07/28/15,07:05 PM,07:05 PM,FREE,BUSY
