START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/02/16,07:10 PM,10:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/02/16,09/03/16,10:10 PM,01:10 AM,FALSE,TRUE,09/02/16,06:10 PM,09:10 PM,FREE,BUSY
09/02/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/02/16,09/02/16,,,FALSE,TRUE,09/02/16,,,FREE,BUSY
09/03/16,06:10 PM,09:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/03/16,09/04/16,09:10 PM,12:10 AM,FALSE,TRUE,09/03/16,05:10 PM,08:10 PM,FREE,BUSY
09/03/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/03/16,09/03/16,,,FALSE,TRUE,09/03/16,,,FREE,BUSY
09/04/16,01:10 PM,04:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/04/16,09/04/16,04:10 PM,07:10 PM,FALSE,TRUE,09/04/16,12:10 PM,03:10 PM,FREE,BUSY
09/04/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/04/16,09/04/16,,,FALSE,TRUE,09/04/16,,,FREE,BUSY
09/05/16,01:10 PM,04:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/05/16,09/05/16,04:10 PM,07:10 PM,FALSE,TRUE,09/05/16,12:10 PM,03:10 PM,FREE,BUSY
09/05/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/05/16,09/05/16,,,FALSE,TRUE,09/05/16,,,FREE,BUSY
09/06/16,07:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/06/16,09/07/16,10:10 PM,01:10 AM,FALSE,TRUE,09/06/16,06:10 PM,09:10 PM,FREE,BUSY
09/06/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/06/16,09/06/16,,,FALSE,TRUE,09/06/16,,,FREE,BUSY
09/07/16,07:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/07/16,09/08/16,10:10 PM,01:10 AM,FALSE,TRUE,09/07/16,06:10 PM,09:10 PM,FREE,BUSY
09/07/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/07/16,09/07/16,,,FALSE,TRUE,09/07/16,,,FREE,BUSY
09/08/16,07:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/08/16,09/09/16,10:10 PM,01:10 AM,FALSE,TRUE,09/08/16,06:10 PM,09:10 PM,FREE,BUSY
09/08/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/08/16,09/08/16,,,FALSE,TRUE,09/08/16,,,FREE,BUSY
09/09/16,07:05 PM,10:05 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/09/16,09/10/16,10:05 PM,01:05 AM,FALSE,TRUE,09/09/16,06:05 PM,09:05 PM,FREE,BUSY
09/09/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/09/16,09/09/16,,,FALSE,TRUE,09/09/16,,,FREE,BUSY
