START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/29/16,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/29/16,07/29/16,10:10 PM,10:10 PM,FALSE,TRUE,07/29/16,06:10 PM,06:10 PM,FREE,BUSY
07/30/16,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,"Local TV: FS1 ----- Local Radio: 940 AM WINZ- WAQI 710",07/30/16,07/30/16,10:10 PM,10:10 PM,FALSE,TRUE,07/30/16,06:10 PM,06:10 PM,FREE,BUSY
07/31/16,01:10 PM,01:10 PM,Cardinals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/31/16,07/31/16,04:10 PM,04:10 PM,FALSE,TRUE,07/31/16,12:10 PM,12:10 PM,FREE,BUSY
08/01/16,08:05 PM,08:05 PM,Marlins at Cubs,Wrigley Field - Chicago,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",08/01/16,08/01/16,11:05 PM,11:05 PM,FALSE,TRUE,08/01/16,07:05 PM,07:05 PM,FREE,BUSY
08/02/16,08:05 PM,08:05 PM,Marlins at Cubs,Wrigley Field - Chicago,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",08/02/16,08/02/16,11:05 PM,11:05 PM,FALSE,TRUE,08/02/16,07:05 PM,07:05 PM,FREE,BUSY
08/03/16,02:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",08/03/16,08/03/16,05:20 PM,05:20 PM,FALSE,TRUE,08/03/16,01:20 PM,01:20 PM,FREE,BUSY
08/05/16,08:40 PM,08:40 PM,Marlins at Rockies,Coors Field - Denver,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",08/05/16,08/05/16,11:40 PM,11:40 PM,FALSE,TRUE,08/05/16,07:40 PM,07:40 PM,FREE,BUSY
08/06/16,08:10 PM,08:10 PM,Marlins at Rockies,Coors Field - Denver,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",08/06/16,08/06/16,11:10 PM,11:10 PM,FALSE,TRUE,08/06/16,07:10 PM,07:10 PM,FREE,BUSY
08/07/16,04:10 PM,04:10 PM,Marlins at Rockies,Coors Field - Denver,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",08/07/16,08/07/16,07:10 PM,07:10 PM,FALSE,TRUE,08/07/16,03:10 PM,03:10 PM,FREE,BUSY
08/08/16,07:10 PM,07:10 PM,Giants at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",08/08/16,08/08/16,10:10 PM,10:10 PM,FALSE,TRUE,08/08/16,06:10 PM,06:10 PM,FREE,BUSY
