START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
08/06/14,05:10 PM,08:10 PM,Giants at Brewers,Miller Park,,08/06/14,08/06/14,08:10 PM,11:10 PM,FALSE,TRUE,08/06/14,04:10 PM,07:10 PM,FREE,BUSY
08/07/14,11:10 AM,02:10 PM,Giants at Brewers,Miller Park,,08/07/14,08/07/14,02:10 PM,05:10 PM,FALSE,TRUE,08/07/14,10:10 AM,01:10 PM,FREE,BUSY
08/08/14,03:33 AM,03:33 AM,Giants at Royals,Kauffman Stadium,,08/08/14,08/08/14,06:33 AM,06:33 AM,FALSE,TRUE,08/08/14,02:33 AM,02:33 AM,FREE,BUSY
08/09/14,03:33 AM,03:33 AM,Giants at Royals,Kauffman Stadium,,08/09/14,08/09/14,06:33 AM,06:33 AM,FALSE,TRUE,08/09/14,02:33 AM,02:33 AM,FREE,BUSY
08/10/14,03:33 AM,03:33 AM,Giants at Royals,Kauffman Stadium,,08/10/14,08/10/14,06:33 AM,06:33 AM,FALSE,TRUE,08/10/14,02:33 AM,02:33 AM,FREE,BUSY
08/12/14,07:15 PM,10:15 PM,White Sox at Giants,AT&T Park,,08/12/14,08/13/14,10:15 PM,01:15 AM,FALSE,TRUE,08/12/14,06:15 PM,09:15 PM,FREE,BUSY
08/13/14,12:45 PM,03:45 PM,White Sox at Giants,AT&T Park,,08/13/14,08/13/14,03:45 PM,06:45 PM,FALSE,TRUE,08/13/14,11:45 AM,02:45 PM,FREE,BUSY
08/15/14,07:15 PM,10:15 PM,Phillies at Giants,AT&T Park,,08/15/14,08/16/14,10:15 PM,01:15 AM,FALSE,TRUE,08/15/14,06:15 PM,09:15 PM,FREE,BUSY
08/16/14,03:33 AM,03:33 AM,Phillies at Giants,AT&T Park,,08/16/14,08/16/14,06:33 AM,06:33 AM,FALSE,TRUE,08/16/14,02:33 AM,02:33 AM,FREE,BUSY
08/17/14,01:05 PM,04:05 PM,Phillies at Giants,AT&T Park,,08/17/14,08/17/14,04:05 PM,07:05 PM,FALSE,TRUE,08/17/14,12:05 PM,03:05 PM,FREE,BUSY
08/19/14,05:05 PM,08:05 PM,Giants at Cubs,Wrigley Field,,08/19/14,08/19/14,08:05 PM,11:05 PM,FALSE,TRUE,08/19/14,04:05 PM,07:05 PM,FREE,BUSY
08/20/14,05:05 PM,08:05 PM,Giants at Cubs,Wrigley Field,,08/20/14,08/20/14,08:05 PM,11:05 PM,FALSE,TRUE,08/20/14,04:05 PM,07:05 PM,FREE,BUSY
08/21/14,05:05 PM,08:05 PM,Giants at Cubs,Wrigley Field,,08/21/14,08/21/14,08:05 PM,11:05 PM,FALSE,TRUE,08/21/14,04:05 PM,07:05 PM,FREE,BUSY
08/22/14,04:05 PM,07:05 PM,Giants at Nationals,Nationals Park,,08/22/14,08/22/14,07:05 PM,10:05 PM,FALSE,TRUE,08/22/14,03:05 PM,06:05 PM,FREE,BUSY
