START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
07/13/14,01:05 PM,04:05 PM,D-backs at Giants,AT&T Park,,07/13/14,07/13/14,04:05 PM,07:05 PM,FALSE,TRUE,07/13/14,12:05 PM,03:05 PM,FREE,BUSY
07/18/14,06:40 PM,09:40 PM,Cubs at D-backs,Chase Field,,07/18/14,07/19/14,09:40 PM,12:40 AM,FALSE,TRUE,07/18/14,05:40 PM,08:40 PM,FREE,BUSY
07/19/14,05:10 PM,08:10 PM,Cubs at D-backs,Chase Field,,07/19/14,07/19/14,08:10 PM,11:10 PM,FALSE,TRUE,07/19/14,04:10 PM,07:10 PM,FREE,BUSY
07/20/14,01:10 PM,04:10 PM,Cubs at D-backs,Chase Field,,07/20/14,07/20/14,04:10 PM,07:10 PM,FALSE,TRUE,07/20/14,12:10 PM,03:10 PM,FREE,BUSY
07/21/14,06:40 PM,09:40 PM,Tigers at D-backs,Chase Field,,07/21/14,07/22/14,09:40 PM,12:40 AM,FALSE,TRUE,07/21/14,05:40 PM,08:40 PM,FREE,BUSY
07/22/14,06:40 PM,09:40 PM,Tigers at D-backs,Chase Field,,07/22/14,07/23/14,09:40 PM,12:40 AM,FALSE,TRUE,07/22/14,05:40 PM,08:40 PM,FREE,BUSY
07/23/14,12:40 PM,03:40 PM,Tigers at D-backs,Chase Field,,07/23/14,07/23/14,03:40 PM,06:40 PM,FALSE,TRUE,07/23/14,11:40 AM,02:40 PM,FREE,BUSY
07/25/14,04:05 PM,07:05 PM,D-backs at Phillies,Citizens Bank Park,,07/25/14,07/25/14,07:05 PM,10:05 PM,FALSE,TRUE,07/25/14,03:05 PM,06:05 PM,FREE,BUSY
07/26/14,04:05 PM,07:05 PM,D-backs at Phillies,Citizens Bank Park,,07/26/14,07/26/14,07:05 PM,10:05 PM,FALSE,TRUE,07/26/14,03:05 PM,06:05 PM,FREE,BUSY
07/27/14,10:35 AM,01:35 PM,D-backs at Phillies,Citizens Bank Park,,07/27/14,07/27/14,01:35 PM,04:35 PM,FALSE,TRUE,07/27/14,09:35 AM,12:35 PM,FREE,BUSY
07/28/14,04:10 PM,07:10 PM,D-backs at Reds,Great American Ball Park,,07/28/14,07/28/14,07:10 PM,10:10 PM,FALSE,TRUE,07/28/14,03:10 PM,06:10 PM,FREE,BUSY
07/29/14,04:10 PM,07:10 PM,D-backs at Reds,Great American Ball Park,,07/29/14,07/29/14,07:10 PM,10:10 PM,FALSE,TRUE,07/29/14,03:10 PM,06:10 PM,FREE,BUSY
07/30/14,09:35 AM,12:35 PM,D-backs at Reds,Great American Ball Park,,07/30/14,07/30/14,12:35 PM,03:35 PM,FALSE,TRUE,07/30/14,08:35 AM,11:35 AM,FREE,BUSY
07/31/14,06:40 PM,09:40 PM,Pirates at D-backs,Chase Field,,07/31/14,08/01/14,09:40 PM,12:40 AM,FALSE,TRUE,07/31/14,05:40 PM,08:40 PM,FREE,BUSY
08/01/14,06:40 PM,09:40 PM,Pirates at D-backs,Chase Field,,08/01/14,08/02/14,09:40 PM,12:40 AM,FALSE,TRUE,08/01/14,05:40 PM,08:40 PM,FREE,BUSY
08/02/14,05:10 PM,08:10 PM,Pirates at D-backs,Chase Field,,08/02/14,08/02/14,08:10 PM,11:10 PM,FALSE,TRUE,08/02/14,04:10 PM,07:10 PM,FREE,BUSY
08/03/14,01:10 PM,04:10 PM,Pirates at D-backs,Chase Field,,08/03/14,08/03/14,04:10 PM,07:10 PM,FALSE,TRUE,08/03/14,12:10 PM,03:10 PM,FREE,BUSY
08/05/14,06:40 PM,09:40 PM,Royals at D-backs,Chase Field,,08/05/14,08/06/14,09:40 PM,12:40 AM,FALSE,TRUE,08/05/14,05:40 PM,08:40 PM,FREE,BUSY
08/06/14,06:40 PM,09:40 PM,Royals at D-backs,Chase Field,,08/06/14,08/07/14,09:40 PM,12:40 AM,FALSE,TRUE,08/06/14,05:40 PM,08:40 PM,FREE,BUSY
08/07/14,06:40 PM,09:40 PM,Royals at D-backs,Chase Field,,08/07/14,08/08/14,09:40 PM,12:40 AM,FALSE,TRUE,08/07/14,05:40 PM,08:40 PM,FREE,BUSY
08/08/14,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field,,08/08/14,08/09/14,09:40 PM,12:40 AM,FALSE,TRUE,08/08/14,05:40 PM,08:40 PM,FREE,BUSY
08/09/14,05:10 PM,08:10 PM,Rockies at D-backs,Chase Field,,08/09/14,08/09/14,08:10 PM,11:10 PM,FALSE,TRUE,08/09/14,04:10 PM,07:10 PM,FREE,BUSY
08/10/14,01:10 PM,04:10 PM,Rockies at D-backs,Chase Field,,08/10/14,08/10/14,04:10 PM,07:10 PM,FALSE,TRUE,08/10/14,12:10 PM,03:10 PM,FREE,BUSY
08/12/14,03:33 AM,03:33 AM,D-backs at Indians,Progressive Field,,08/12/14,08/12/14,06:33 AM,06:33 AM,FALSE,TRUE,08/12/14,02:33 AM,02:33 AM,FREE,BUSY
08/13/14,03:33 AM,03:33 AM,D-backs at Indians,Progressive Field,,08/13/14,08/13/14,06:33 AM,06:33 AM,FALSE,TRUE,08/13/14,02:33 AM,02:33 AM,FREE,BUSY
08/14/14,04:10 PM,07:10 PM,D-backs at Marlins,Marlins Park,,08/14/14,08/14/14,07:10 PM,10:10 PM,FALSE,TRUE,08/14/14,03:10 PM,06:10 PM,FREE,BUSY
08/15/14,04:10 PM,07:10 PM,D-backs at Marlins,Marlins Park,,08/15/14,08/15/14,07:10 PM,10:10 PM,FALSE,TRUE,08/15/14,03:10 PM,06:10 PM,FREE,BUSY
08/16/14,04:10 PM,07:10 PM,D-backs at Marlins,Marlins Park,,08/16/14,08/16/14,07:10 PM,10:10 PM,FALSE,TRUE,08/16/14,03:10 PM,06:10 PM,FREE,BUSY
08/17/14,10:10 AM,01:10 PM,D-backs at Marlins,Marlins Park,,08/17/14,08/17/14,01:10 PM,04:10 PM,FALSE,TRUE,08/17/14,09:10 AM,12:10 PM,FREE,BUSY
08/18/14,04:05 PM,07:05 PM,D-backs at Nationals,Nationals Park,,08/18/14,08/18/14,07:05 PM,10:05 PM,FALSE,TRUE,08/18/14,03:05 PM,06:05 PM,FREE,BUSY
08/19/14,04:05 PM,07:05 PM,D-backs at Nationals,Nationals Park,,08/19/14,08/19/14,07:05 PM,10:05 PM,FALSE,TRUE,08/19/14,03:05 PM,06:05 PM,FREE,BUSY
08/20/14,04:05 PM,07:05 PM,D-backs at Nationals,Nationals Park,,08/20/14,08/20/14,07:05 PM,10:05 PM,FALSE,TRUE,08/20/14,03:05 PM,06:05 PM,FREE,BUSY
08/21/14,01:05 PM,04:05 PM,D-backs at Nationals,Nationals Park,,08/21/14,08/21/14,04:05 PM,07:05 PM,FALSE,TRUE,08/21/14,12:05 PM,03:05 PM,FREE,BUSY
